studentId,ciclo,Calificacion_Promedio,Tareas_Puntuales,Tareas_No_Entregadas,Tareas_Retrasadas,Total_Tareas
102259.0,2020 - 02,100.0,28.0,0.0,1.0,29.0
45933.0,2017 - 03,71.00866666666667,13.0,2.0,0.0,15.0
83985.0,2019 - 06,60.0,7.0,3.0,0.0,10.0
70857.0,2019 - 01,83.4,10.0,0.0,0.0,10.0
77446.0,2019 - 04,68.95153846153846,11.0,2.0,0.0,13.0
76662.0,2019 - 04,81.11111111111111,9.0,0.0,0.0,9.0
88179.0,2019 - 08,62.142857142857146,10.0,3.0,1.0,14.0
79281.0,2019 - 05,92.222,15.0,0.0,0.0,15.0
83790.0,2019 - 07,69.42866666666667,11.0,4.0,0.0,15.0
96356.0,2020 - 01,72.85642857142857,12.0,2.0,0.0,14.0
77172.0,2019 - 04,79.87153846153846,12.0,1.0,0.0,13.0
73242.0,2019 - 02,96.333,10.0,0.0,0.0,10.0
58621.0,2018 - 02,85.74111111111111,8.0,0.0,1.0,9.0
94312.0,2020 - 01,23.428571428571427,4.0,10.0,0.0,14.0
54404.0,2017 - 08,89.333,10.0,0.0,0.0,10.0
54025.0,2017 - 08,90.905,10.0,0.0,0.0,10.0
89201.0,2019 - 08,12.272000000000002,1.0,4.0,0.0,5.0
76648.0,2019 - 04,93.33333333333333,15.0,0.0,0.0,15.0
63354.0,2018 - 05,89.667,10.0,0.0,0.0,10.0
58646.0,2018 - 02,94.28571428571429,7.0,0.0,0.0,7.0
82550.0,2019 - 06,82.50333333333333,12.0,0.0,0.0,12.0
88248.0,2019 - 08,69.28571428571429,11.0,3.0,0.0,14.0
62470.0,2018 - 04,83.14888888888889,9.0,0.0,0.0,9.0
67452.0,2018 - 07,92.40777777777778,9.0,0.0,0.0,9.0
87504.0,2019 - 07,79.76214285714286,12.0,2.0,0.0,14.0
87317.0,2019 - 07,88.18181818181819,11.0,0.0,0.0,11.0
92023.0,2020 - 01,82.64416666666666,12.0,0.0,0.0,12.0
78302.0,2019 - 04,93.55533333333334,15.0,0.0,0.0,15.0
85764.0,2019 - 07,68.33375,6.0,2.0,0.0,8.0
80008.0,2019 - 05,90.90916666666666,12.0,0.0,0.0,12.0
78121.0,2019 - 04,92.66666666666667,15.0,0.0,0.0,15.0
93636.0,2020 - 01,23.533,3.0,7.0,0.0,10.0
78853.0,2019 - 04,89.55533333333334,15.0,0.0,0.0,15.0
92621.0,2020 - 01,62.857142857142854,13.0,1.0,0.0,14.0
91138.0,2019 - 08,91.0,10.0,0.0,0.0,10.0
57019.0,2018 - 02,90.0,9.0,0.0,0.0,9.0
87134.0,2019 - 07,84.8,11.0,1.0,0.0,12.0
92823.0,2020 - 01,25.952142857142857,5.0,9.0,0.0,14.0
70201.0,2019 - 01,88.33333333333333,12.0,0.0,0.0,12.0
92955.0,2020 - 01,79.23857142857143,13.0,1.0,0.0,14.0
81831.0,2019 - 06,0.0,0.0,9.0,0.0,9.0
60826.0,2018 - 04,0.0,0.0,9.0,0.0,9.0
77956.0,2019 - 04,94.0,5.0,0.0,0.0,5.0
51661.0,2017 - 06,39.333,4.0,4.0,2.0,10.0
96145.0,2020 - 01,49.6825,8.0,4.0,0.0,12.0
78275.0,2019 - 04,14.0,3.0,12.0,0.0,15.0
50291.0,2017 - 06,0.0,0.0,10.0,0.0,10.0
74190.0,2019 - 02,77.94117647058823,27.0,7.0,0.0,34.0
82561.0,2019 - 06,72.16666666666667,13.0,1.0,1.0,15.0
96630.0,2020 - 02,80.0,13.0,3.0,0.0,16.0
95756.0,2020 - 01,65.95214285714286,11.0,3.0,0.0,14.0
81367.0,2019 - 05,81.11,9.0,0.0,0.0,9.0
92527.0,2020 - 01,71.53846153846153,12.0,1.0,0.0,13.0
93931.0,2020 - 01,100.0,19.0,0.0,0.0,19.0
79946.0,2019 - 05,91.77733333333333,15.0,0.0,0.0,15.0
86288.0,2019 - 07,44.61538461538461,8.0,5.0,0.0,13.0
67673.0,2018 - 07,87.77777777777777,9.0,0.0,0.0,9.0
91781.0,2020 - 02,11.0,2.0,8.0,0.0,10.0
89157.0,2020 - 01,82.9725,12.0,0.0,0.0,12.0
102216.0,2020 - 02,93.93909090909091,11.0,0.0,0.0,11.0
87080.0,2019 - 07,87.64076923076924,13.0,0.0,0.0,13.0
67795.0,2018 - 07,92.96333333333334,8.0,0.0,1.0,9.0
61731.0,2018 - 04,85.0,9.0,0.0,0.0,9.0
77416.0,2019 - 04,75.80461538461539,11.0,1.0,1.0,13.0
63675.0,2018 - 05,92.0,10.0,0.0,0.0,10.0
98922.0,2020 - 02,81.48222222222222,9.0,0.0,0.0,9.0
96196.0,2020 - 01,15.555333333333333,3.0,10.0,2.0,15.0
102202.0,2020 - 02,54.07333333333333,6.0,2.0,1.0,9.0
96631.0,2020 - 02,78.85153846153847,13.0,0.0,0.0,13.0
88403.0,2019 - 08,80.666,5.0,0.0,0.0,5.0
80084.0,2019 - 05,70.66666666666667,10.0,3.0,2.0,15.0
88514.0,2019 - 08,82.01181818181819,11.0,0.0,0.0,11.0
73971.0,2019 - 02,96.625,10.0,0.0,0.0,10.0
78632.0,2019 - 04,89.02266666666667,15.0,0.0,0.0,15.0
75858.0,2019 - 03,76.0,8.0,2.0,0.0,10.0
85315.0,2019 - 07,0.0,0.0,15.0,0.0,15.0
100685.0,2020 - 02,90.0,15.0,0.0,0.0,15.0
96826.0,2020 - 01,94.84818181818181,11.0,0.0,0.0,11.0
82249.0,2019 - 06,80.715,14.0,0.0,0.0,14.0
102204.0,2020 - 02,92.59222222222222,9.0,0.0,0.0,9.0
91618.0,2020 - 01,80.666,9.0,0.0,1.0,10.0
52465.0,2017 - 06,68.0,7.0,0.0,3.0,10.0
85656.0,2019 - 07,74.44416666666666,8.0,2.0,2.0,12.0
96068.0,2020 - 01,12.0,2.0,8.0,0.0,10.0
94842.0,2020 - 01,92.96333333333334,9.0,0.0,0.0,9.0
86532.0,2019 - 07,94.0,10.0,0.0,0.0,10.0
73608.0,2019 - 02,26.583,3.0,4.0,3.0,10.0
92558.0,2020 - 01,87.3,10.0,0.0,0.0,10.0
69392.0,2018 - 08,87.77777777777777,9.0,0.0,0.0,9.0
77385.0,2019 - 04,93.667,10.0,0.0,0.0,10.0
83015.0,2019 - 06,98.33333333333333,9.0,0.0,0.0,9.0
90919.0,2019 - 08,85.9275,12.0,0.0,0.0,12.0
93167.0,2020 - 01,87.89473684210526,19.0,0.0,0.0,19.0
101403.0,2020 - 02,71.48357142857142,11.0,3.0,0.0,14.0
74159.0,2019 - 02,90.667,10.0,0.0,0.0,10.0
90921.0,2019 - 08,79.54545454545455,10.0,1.0,0.0,11.0
100816.0,2020 - 02,88.09571428571428,14.0,0.0,0.0,14.0
57380.0,2018 - 02,97.77777777777777,9.0,0.0,0.0,9.0
74986.0,2019 - 03,70.4,4.0,1.0,0.0,5.0
89967.0,2019 - 08,88.78818181818181,10.0,1.0,0.0,11.0
87142.0,2019 - 07,28.46153846153846,4.0,9.0,0.0,13.0
80367.0,2019 - 05,88.222,15.0,0.0,0.0,15.0
46421.0,2017 - 04,82.33375,8.0,0.0,0.0,8.0
95892.0,2020 - 02,86.75888888888889,9.0,0.0,0.0,9.0
51108.0,2017 - 05,81.51454545454546,10.0,1.0,0.0,11.0
102224.0,2020 - 02,86.66666666666667,11.0,0.0,1.0,12.0
64816.0,2018 - 06,99.25888888888889,9.0,0.0,0.0,9.0
65810.0,2018 - 06,77.77777777777777,8.0,1.0,0.0,9.0
84814.0,2019 - 07,73.61083333333333,10.0,2.0,0.0,12.0
80232.0,2019 - 05,18.222,2.0,12.0,1.0,15.0
70519.0,2019 - 01,67.8125,12.0,4.0,0.0,16.0
80213.0,2019 - 05,99.78448275862068,29.0,0.0,0.0,29.0
90576.0,2019 - 08,85.66666666666667,15.0,0.0,0.0,15.0
68504.0,2018 - 08,94.733,10.0,0.0,0.0,10.0
97650.0,2020 - 02,91.81818181818181,11.0,0.0,0.0,11.0
95551.0,2020 - 01,64.16666666666667,9.0,3.0,0.0,12.0
83042.0,2019 - 06,89.6288888888889,9.0,0.0,0.0,9.0
85690.0,2019 - 07,83.57142857142857,13.0,1.0,0.0,14.0
72392.0,2019 - 01,76.66727272727273,11.0,0.0,0.0,11.0
76594.0,2019 - 03,79.69636363636364,10.0,1.0,0.0,11.0
76599.0,2019 - 04,95.41625,8.0,0.0,0.0,8.0
62144.0,2018 - 04,73.33333333333333,8.0,1.0,0.0,9.0
66899.0,2018 - 07,93.33333333333333,9.0,0.0,0.0,9.0
54232.0,2017 - 08,24.4,3.0,7.0,0.0,10.0
96509.0,2020 - 01,90.55583333333334,12.0,0.0,0.0,12.0
72201.0,2019 - 01,78.667,10.0,0.0,0.0,10.0
85843.0,2019 - 07,61.667,8.0,2.0,0.0,10.0
57708.0,2018 - 02,0.0,0.0,9.0,0.0,9.0
100210.0,2020 - 02,15.0,2.0,10.0,0.0,12.0
96281.0,2020 - 01,0.0,0.0,14.0,0.0,14.0
100399.0,2020 - 02,81.0,10.0,0.0,0.0,10.0
94051.0,2020 - 01,73.333,10.0,0.0,0.0,10.0
93145.0,2020 - 01,93.6842105263158,18.0,1.0,0.0,19.0
72416.0,2019 - 01,89.81444444444445,9.0,0.0,0.0,9.0
67148.0,2018 - 07,76.66666666666667,8.0,1.0,0.0,9.0
99455.0,2020 - 02,31.666,5.0,5.0,0.0,10.0
78529.0,2019 - 04,90.74111111111111,9.0,0.0,0.0,9.0
84138.0,2019 - 06,84.81444444444445,9.0,0.0,0.0,9.0
87445.0,2019 - 07,1.8181818181818181,0.0,10.0,1.0,11.0
88350.0,2019 - 08,26.524,3.0,9.0,3.0,15.0
92631.0,2020 - 01,84.6288888888889,9.0,0.0,0.0,9.0
90500.0,2019 - 08,21.428571428571427,5.0,9.0,0.0,14.0
92490.0,2020 - 01,51.516,3.0,2.0,0.0,5.0
98438.0,2020 - 02,81.59083333333334,10.0,0.0,2.0,12.0
97997.0,2020 - 02,78.92857142857143,12.0,2.0,0.0,14.0
99108.0,2020 - 02,87.72727272727273,11.0,0.0,0.0,11.0
82357.0,2019 - 06,0.0,0.0,10.0,0.0,10.0
78303.0,2019 - 04,93.13555555555556,18.0,0.0,0.0,18.0
87948.0,2019 - 08,0.0,0.0,15.0,0.0,15.0
93606.0,2020 - 01,0.0,0.0,10.0,0.0,10.0
82791.0,2019 - 06,88.33222222222223,9.0,0.0,0.0,9.0
67444.0,2018 - 07,76.66666666666667,8.0,1.0,0.0,9.0
77649.0,2019 - 04,83.167,10.0,0.0,0.0,10.0
87988.0,2019 - 08,90.74,9.0,0.0,0.0,9.0
94442.0,2020 - 01,84.81444444444445,9.0,0.0,0.0,9.0
76339.0,2019 - 03,31.666666666666668,4.0,4.0,1.0,9.0
76699.0,2019 - 04,62.142857142857146,10.0,3.0,1.0,14.0
72983.0,2019 - 02,95.834,10.0,0.0,0.0,10.0
100255.0,2020 - 02,94.9090909090909,11.0,0.0,0.0,11.0
68041.0,2019 - 01,79.333,10.0,0.0,0.0,10.0
88252.0,2019 - 08,0.0,0.0,15.0,0.0,15.0
82115.0,2019 - 06,69.333,7.0,3.0,0.0,10.0
82296.0,2019 - 07,63.64,10.0,4.0,0.0,14.0
80654.0,2019 - 06,23.636363636363637,3.0,8.0,0.0,11.0
96321.0,2020 - 02,89.81444444444445,9.0,0.0,0.0,9.0
47420.0,2017 - 04,95.0,8.0,0.0,0.0,8.0
82564.0,2019 - 07,90.667,10.0,0.0,0.0,10.0
64606.0,2018 - 05,88.667,10.0,0.0,0.0,10.0
97093.0,2020 - 02,75.57545454545455,10.0,1.0,0.0,11.0
78310.0,2019 - 04,30.0,4.0,5.0,0.0,9.0
93969.0,2020 - 01,5.833333333333333,1.0,11.0,0.0,12.0
84840.0,2019 - 07,17.272727272727273,3.0,8.0,0.0,11.0
82760.0,2019 - 06,53.93909090909091,4.0,4.0,3.0,11.0
85176.0,2019 - 07,93.999,10.0,0.0,0.0,10.0
68807.0,2018 - 08,69.69727272727273,9.0,2.0,0.0,11.0
83223.0,2019 - 06,95.45454545454545,11.0,0.0,0.0,11.0
88327.0,2019 - 08,77.57545454545455,10.0,1.0,0.0,11.0
58726.0,2018 - 02,25.0,2.0,6.0,0.0,8.0
50917.0,2017 - 05,4.545454545454546,1.0,10.0,0.0,11.0
81936.0,2019 - 06,80.47642857142857,14.0,0.0,0.0,14.0
89308.0,2019 - 08,4.545454545454546,0.0,10.0,1.0,11.0
82845.0,2019 - 06,87.0,10.0,0.0,0.0,10.0
82721.0,2019 - 06,88.0,10.0,0.0,0.0,10.0
100087.0,2020 - 02,2.857142857142857,1.0,13.0,0.0,14.0
73484.0,2019 - 02,14.533,2.0,8.0,0.0,10.0
63409.0,2018 - 05,76.167,9.0,1.0,0.0,10.0
53495.0,2017 - 07,83.6225,8.0,0.0,0.0,8.0
98280.0,2020 - 02,56.041875,11.0,5.0,0.0,16.0
102114.0,2020 - 02,58.888888888888886,6.0,3.0,0.0,9.0
85695.0,2019 - 07,44.4,7.0,3.0,0.0,10.0
100065.0,2020 - 02,72.85714285714286,11.0,3.0,0.0,14.0
56120.0,2018 - 01,99.25888888888889,9.0,0.0,0.0,9.0
63437.0,2018 - 06,81.29666666666667,6.0,0.0,3.0,9.0
76180.0,2019 - 03,5.666,3.0,7.0,0.0,10.0
101153.0,2020 - 02,72.291875,13.0,3.0,0.0,16.0
89527.0,2019 - 08,91.85222222222222,9.0,0.0,0.0,9.0
70566.0,2019 - 01,89.63,8.0,0.0,1.0,9.0
47443.0,2017 - 04,89.44555555555556,9.0,0.0,0.0,9.0
82639.0,2019 - 06,68.333,9.0,1.0,0.0,10.0
89764.0,2019 - 08,58.380714285714284,9.0,4.0,1.0,14.0
96001.0,2020 - 02,87.27272727272727,11.0,0.0,0.0,11.0
76511.0,2019 - 03,80.9090909090909,10.0,1.0,0.0,11.0
68865.0,2018 - 08,95.55555555555556,9.0,0.0,0.0,9.0
91769.0,2020 - 01,85.51166666666667,12.0,0.0,0.0,12.0
92032.0,2020 - 01,50.095,9.0,5.0,0.0,14.0
89898.0,2019 - 08,90.74111111111111,9.0,0.0,0.0,9.0
97381.0,2020 - 02,78.48545454545454,10.0,1.0,0.0,11.0
100260.0,2020 - 02,87.59333333333333,9.0,0.0,0.0,9.0
94147.0,2020 - 01,87.08333333333333,12.0,0.0,0.0,12.0
101338.0,2020 - 02,79.700625,15.0,1.0,0.0,16.0
81575.0,2019 - 06,0.0,0.0,14.0,0.0,14.0
71754.0,2019 - 01,98.14777777777778,9.0,0.0,0.0,9.0
93462.0,2020 - 01,70.83357142857143,12.0,2.0,0.0,14.0
84949.0,2019 - 07,82.90466666666667,14.0,1.0,0.0,15.0
85264.0,2019 - 08,69.93615384615384,11.0,2.0,0.0,13.0
73598.0,2019 - 02,72.85714285714286,11.0,2.0,1.0,14.0
75014.0,2019 - 03,87.2,5.0,0.0,0.0,5.0
92577.0,2020 - 01,100.0,5.0,0.0,0.0,5.0
100812.0,2020 - 02,51.45875,10.0,6.0,0.0,16.0
99155.0,2020 - 02,93.03,11.0,0.0,0.0,11.0
46994.0,2017 - 04,83.70333333333333,9.0,0.0,0.0,9.0
94622.0,2020 - 01,95.0,10.0,0.0,0.0,10.0
93368.0,2020 - 01,75.47642857142857,12.0,2.0,0.0,14.0
61809.0,2019 - 07,0.0,0.0,10.0,0.0,10.0
80326.0,2019 - 05,42.666666666666664,7.0,8.0,0.0,15.0
75329.0,2019 - 03,95.74111111111111,9.0,0.0,0.0,9.0
74336.0,2019 - 02,93.5,5.0,0.0,0.0,5.0
79733.0,2019 - 05,71.81818181818181,9.0,2.0,0.0,11.0
74279.0,2019 - 02,91.33333333333333,15.0,0.0,0.0,15.0
89884.0,2019 - 08,65.12769230769231,10.0,3.0,0.0,13.0
79580.0,2019 - 05,92.27272727272727,11.0,0.0,0.0,11.0
74169.0,2019 - 02,90.458,10.0,0.0,0.0,10.0
81661.0,2019 - 06,96.57142857142857,14.0,0.0,0.0,14.0
82849.0,2019 - 06,91.85642857142857,14.0,0.0,0.0,14.0
96143.0,2020 - 01,79.445,11.0,1.0,0.0,12.0
85587.0,2019 - 07,89.0909090909091,10.0,1.0,0.0,11.0
102096.0,2020 - 02,83.33333333333333,9.0,0.0,0.0,9.0
70831.0,2019 - 01,77.59222222222222,9.0,0.0,0.0,9.0
80185.0,2019 - 05,89.6288888888889,9.0,0.0,0.0,9.0
102301.0,2020 - 02,85.45454545454545,11.0,0.0,0.0,11.0
83789.0,2019 - 06,0.0,0.0,11.0,0.0,11.0
82840.0,2019 - 06,78.666,10.0,0.0,0.0,10.0
87447.0,2019 - 08,80.9375,14.0,2.0,0.0,16.0
83252.0,2019 - 06,89.63,9.0,0.0,0.0,9.0
84051.0,2019 - 06,65.37,7.0,1.0,1.0,9.0
57847.0,2018 - 03,26.666666666666668,3.0,6.0,0.0,9.0
91647.0,2020 - 01,55.357142857142854,8.0,6.0,0.0,14.0
51991.0,2017 - 06,90.9090909090909,11.0,0.0,0.0,11.0
84655.0,2019 - 07,76.66642857142857,11.0,3.0,0.0,14.0
74693.0,2019 - 03,11.11111111111111,1.0,8.0,0.0,9.0
79324.0,2019 - 05,91.06090909090909,11.0,0.0,0.0,11.0
82922.0,2019 - 06,78.333,10.0,0.0,0.0,10.0
56993.0,2018 - 02,89.63,8.0,0.0,1.0,9.0
80387.0,2019 - 05,0.0,0.0,9.0,0.0,9.0
62471.0,2018 - 04,98.59333333333333,9.0,0.0,0.0,9.0
80394.0,2019 - 05,87.40777777777778,9.0,0.0,0.0,9.0
77808.0,2019 - 04,50.44466666666667,9.0,6.0,0.0,15.0
91860.0,2020 - 01,80.0,12.0,2.0,0.0,14.0
85183.0,2019 - 07,72.89533333333334,14.0,1.0,0.0,15.0
78951.0,2019 - 05,86.97,11.0,0.0,0.0,11.0
70602.0,2019 - 01,86.66666666666667,9.0,0.0,0.0,9.0
72385.0,2019 - 01,94.0,5.0,0.0,0.0,5.0
86962.0,2019 - 07,86.66666666666667,13.0,1.0,1.0,15.0
102084.0,2020 - 02,93.63636363636364,11.0,0.0,0.0,11.0
98699.0,2020 - 02,66.97,9.0,1.0,1.0,11.0
86873.0,2019 - 07,70.05933333333333,12.0,0.0,3.0,15.0
80358.0,2019 - 05,62.222,9.0,5.0,1.0,15.0
77976.0,2019 - 04,81.15384615384616,12.0,1.0,0.0,13.0
86236.0,2019 - 07,94.2,15.0,0.0,0.0,15.0
95189.0,2020 - 01,91.5,5.0,0.0,0.0,5.0
101008.0,2020 - 02,44.28642857142857,8.0,6.0,0.0,14.0
86724.0,2019 - 07,87.06700000000001,10.0,0.0,0.0,10.0
86369.0,2019 - 07,91.0,10.0,0.0,0.0,10.0
83987.0,2019 - 06,87.27272727272727,11.0,0.0,0.0,11.0
89296.0,2019 - 08,89.23076923076923,13.0,0.0,0.0,13.0
85693.0,2019 - 07,72.97642857142857,11.0,3.0,0.0,14.0
69781.0,2018 - 08,49.2,3.0,2.0,0.0,5.0
72365.0,2019 - 02,90.667,10.0,0.0,0.0,10.0
84520.0,2019 - 07,24.38142857142857,3.0,10.0,1.0,14.0
88342.0,2019 - 08,68.18272727272728,11.0,0.0,0.0,11.0
98225.0,2020 - 02,89.28571428571429,13.0,1.0,0.0,14.0
81336.0,2019 - 05,83.02333333333334,15.0,0.0,0.0,15.0
82629.0,2019 - 06,96.66666666666667,9.0,0.0,0.0,9.0
84559.0,2019 - 07,47.04785714285714,6.0,6.0,2.0,14.0
74773.0,2019 - 03,7.166666666666667,2.0,13.0,0.0,15.0
91329.0,2019 - 08,86.41,13.0,0.0,0.0,13.0
72103.0,2019 - 01,79.44444444444444,9.0,0.0,0.0,9.0
58477.0,2018 - 02,97.77777777777777,9.0,0.0,0.0,9.0
81349.0,2019 - 06,96.19071428571428,14.0,0.0,0.0,14.0
97756.0,2020 - 02,43.667,5.0,5.0,0.0,10.0
84757.0,2019 - 07,73.0,10.0,0.0,0.0,10.0
88741.0,2019 - 08,71.42857142857143,11.0,3.0,0.0,14.0
75501.0,2019 - 03,23.2,2.0,3.0,0.0,5.0
83253.0,2019 - 06,94.54545454545455,11.0,0.0,0.0,11.0
94612.0,2020 - 01,82.667,9.0,0.0,1.0,10.0
51404.0,2017 - 06,86.81818181818181,11.0,0.0,0.0,11.0
83699.0,2019 - 06,90.71428571428571,14.0,0.0,0.0,14.0
73516.0,2019 - 02,8.823529411764707,3.0,31.0,0.0,34.0
90325.0,2019 - 08,84.64285714285714,12.0,2.0,0.0,14.0
87186.0,2019 - 08,0.0,0.0,11.0,0.0,11.0
82946.0,2019 - 06,74.07444444444444,8.0,1.0,0.0,9.0
86378.0,2019 - 07,91.12,10.0,0.0,0.0,10.0
81170.0,2019 - 05,78.18181818181819,10.0,1.0,0.0,11.0
100067.0,2020 - 02,53.834,7.0,3.0,0.0,10.0
96679.0,2020 - 01,86.945,11.0,1.0,0.0,12.0
82717.0,2019 - 06,93.33357142857143,14.0,0.0,0.0,14.0
74548.0,2019 - 08,0.0,0.0,15.0,0.0,15.0
96146.0,2020 - 01,85.0,13.0,0.0,1.0,14.0
88599.0,2019 - 08,4.666666666666667,0.0,14.0,1.0,15.0
85851.0,2019 - 08,12.666666666666666,2.0,13.0,0.0,15.0
100693.0,2020 - 02,0.0,0.0,14.0,0.0,14.0
64774.0,2018 - 06,27.407777777777778,1.0,5.0,3.0,9.0
67615.0,2018 - 07,86.66666666666667,9.0,0.0,0.0,9.0
88729.0,2019 - 08,90.37,9.0,0.0,0.0,9.0
102410.0,2020 - 02,64.87153846153846,9.0,4.0,0.0,13.0
90116.0,2019 - 08,86.0,10.0,0.0,0.0,10.0
81025.0,2019 - 05,82.57733333333333,14.0,0.0,1.0,15.0
84035.0,2019 - 06,97.77777777777777,9.0,0.0,0.0,9.0
64209.0,2018 - 05,66.987,7.0,2.0,1.0,10.0
89768.0,2019 - 08,0.0,0.0,9.0,0.0,9.0
94050.0,2020 - 01,95.0,5.0,0.0,0.0,5.0
69340.0,2018 - 08,88.18181818181819,11.0,0.0,0.0,11.0
100974.0,2020 - 02,88.48454545454545,11.0,0.0,0.0,11.0
68395.0,2018 - 08,76.36363636363636,9.0,2.0,0.0,11.0
77773.0,2019 - 04,51.333,9.0,1.0,0.0,10.0
78651.0,2019 - 04,86.66666666666667,14.0,0.0,1.0,15.0
73376.0,2019 - 02,65.75,14.0,1.0,0.0,15.0
85482.0,2019 - 07,73.01928571428572,12.0,2.0,0.0,14.0
99456.0,2020 - 02,73.18071428571429,11.0,3.0,0.0,14.0
76680.0,2019 - 04,84.61538461538461,12.0,1.0,0.0,13.0
85603.0,2019 - 07,74.334,10.0,0.0,0.0,10.0
94571.0,2020 - 01,43.614285714285714,7.0,3.0,4.0,14.0
92753.0,2020 - 01,78.205,12.0,0.0,0.0,12.0
80600.0,2019 - 05,93.63636363636364,11.0,0.0,0.0,11.0
99373.0,2020 - 02,92.42454545454545,11.0,0.0,0.0,11.0
91321.0,2020 - 01,88.57142857142857,12.0,1.0,1.0,14.0
78863.0,2019 - 04,25.151818181818182,5.0,5.0,1.0,11.0
91146.0,2019 - 08,91.0,10.0,0.0,0.0,10.0
89182.0,2019 - 08,69.52357142857143,11.0,3.0,0.0,14.0
80427.0,2019 - 06,70.667,8.0,2.0,0.0,10.0
91284.0,2019 - 08,85.95533333333333,15.0,0.0,0.0,15.0
69919.0,2018 - 08,97.77777777777777,9.0,0.0,0.0,9.0
49863.0,2017 - 04,80.3711111111111,9.0,0.0,0.0,9.0
65787.0,2018 - 06,78.5188888888889,8.0,1.0,0.0,9.0
83611.0,2019 - 06,0.0,0.0,12.0,0.0,12.0
92524.0,2020 - 01,59.43785714285714,11.0,3.0,0.0,14.0
74157.0,2019 - 02,97.636,5.0,0.0,0.0,5.0
87975.0,2019 - 08,73.92857142857143,11.0,3.0,0.0,14.0
72304.0,2019 - 01,87.5,5.0,0.0,0.0,5.0
78319.0,2019 - 04,78.0,9.0,1.0,0.0,10.0
99899.0,2020 - 02,57.0,3.0,2.0,0.0,5.0
88527.0,2019 - 08,98.0,10.0,0.0,0.0,10.0
86716.0,2019 - 07,84.14266666666667,14.0,1.0,0.0,15.0
100729.0,2020 - 02,57.965714285714284,9.0,4.0,1.0,14.0
83208.0,2019 - 07,15.048,3.0,12.0,0.0,15.0
71511.0,2019 - 01,70.74,7.0,0.0,2.0,9.0
97075.0,2020 - 02,85.71428571428571,13.0,1.0,0.0,14.0
95210.0,2020 - 01,61.905,11.0,3.0,0.0,14.0
86823.0,2019 - 07,90.914,15.0,0.0,0.0,15.0
50352.0,2017 - 05,94.44444444444444,8.0,0.0,1.0,9.0
94581.0,2020 - 01,66.92307692307692,11.0,2.0,0.0,13.0
99376.0,2020 - 02,92.0,5.0,0.0,0.0,5.0
67470.0,2018 - 07,18.88888888888889,2.0,6.0,1.0,9.0
96327.0,2020 - 01,89.76142857142857,14.0,0.0,0.0,14.0
86871.0,2019 - 07,93.33363636363636,11.0,0.0,0.0,11.0
64081.0,2018 - 05,41.833,5.0,5.0,0.0,10.0
100857.0,2020 - 02,86.92307692307692,13.0,0.0,0.0,13.0
96303.0,2020 - 01,94.66666666666667,15.0,0.0,0.0,15.0
84304.0,2019 - 06,88.75,12.0,0.0,0.0,12.0
76059.0,2019 - 03,16.5,3.0,12.0,0.0,15.0
84077.0,2019 - 06,89.25888888888889,9.0,0.0,0.0,9.0
90113.0,2019 - 08,66.5275,9.0,3.0,0.0,12.0
85747.0,2019 - 07,88.0,10.0,0.0,0.0,10.0
82911.0,2019 - 06,63.147777777777776,7.0,2.0,0.0,9.0
87352.0,2019 - 07,91.666,14.0,0.0,1.0,15.0
85681.0,2019 - 07,49.382,9.0,6.0,0.0,15.0
70604.0,2019 - 08,64.667,9.0,1.0,0.0,10.0
83026.0,2019 - 06,78.57142857142857,12.0,2.0,0.0,14.0
74788.0,2019 - 03,78.33333333333333,10.0,2.0,0.0,12.0
76355.0,2019 - 03,84.0,10.0,0.0,0.0,10.0
49838.0,2017 - 04,22.22222222222222,3.0,6.0,0.0,9.0
76740.0,2019 - 04,90.0,11.0,0.0,0.0,11.0
101140.0,2020 - 02,88.0,14.0,1.0,0.0,15.0
46477.0,2017 - 03,81.66666666666667,12.0,2.0,1.0,15.0
74263.0,2019 - 02,86.0,10.0,0.0,0.0,10.0
75696.0,2019 - 03,75.75727272727272,9.0,2.0,0.0,11.0
71923.0,2019 - 01,58.333636363636366,11.0,0.0,0.0,11.0
73811.0,2019 - 02,99.0,10.0,0.0,0.0,10.0
76930.0,2019 - 04,26.666666666666668,4.0,11.0,0.0,15.0
96781.0,2020 - 01,83.66666666666667,15.0,0.0,0.0,15.0
94175.0,2020 - 01,91.77083333333333,12.0,0.0,0.0,12.0
78293.0,2019 - 04,53.111333333333334,10.0,5.0,0.0,15.0
58406.0,2018 - 02,95.18555555555555,9.0,0.0,0.0,9.0
72202.0,2019 - 01,85.1509090909091,10.0,1.0,0.0,11.0
90806.0,2019 - 08,0.0,0.0,14.0,0.0,14.0
69365.0,2019 - 01,88.14777777777778,9.0,0.0,0.0,9.0
82495.0,2019 - 06,94.42857142857143,14.0,0.0,0.0,14.0
84150.0,2019 - 06,74.76142857142857,12.0,2.0,0.0,14.0
86653.0,2019 - 07,94.0,10.0,0.0,0.0,10.0
84750.0,2019 - 07,78.444,14.0,1.0,0.0,15.0
80656.0,2019 - 05,90.0,9.0,0.0,0.0,9.0
82938.0,2019 - 06,75.97166666666666,11.0,1.0,0.0,12.0
78292.0,2019 - 04,88.22266666666667,15.0,0.0,0.0,15.0
65193.0,2018 - 06,83.70333333333333,9.0,0.0,0.0,9.0
67864.0,2018 - 07,83.93909090909091,9.0,1.0,1.0,11.0
