studentId,ciclo,Dias_Conectado,Minutos_Promedio,Minutos_Total
88611,2019 - 08,15.0,103.31999999999998,1549.7999999999997
88654,2019 - 08,66.0,157.70515151515153,10408.54
88656,2019 - 08,36.0,136.0,4896.0
88695,2019 - 08,54.0,223.20370370370367,12052.999999999998
88700,2019 - 08,4.0,751.5775,3006.31
88706,2019 - 08,16.0,215.19312499999995,3443.0899999999992
88709,2019 - 08,25.0,499.672,12491.800000000001
88713,2019 - 08,88.0,180.27079545454544,15863.829999999998
88716,2019 - 08,125.0,194.72839999999994,24341.049999999992
88719,2019 - 08,38.0,121.41921052631582,4613.930000000001
88720,2019 - 08,94.0,192.26723404255316,18073.119999999995
88724,2019 - 08,14.0,426.93928571428575,5977.150000000001
88728,2019 - 08,52.0,257.64461538461535,13397.519999999999
88729,2019 - 08,77.0,84.63597402597404,6516.97
88736,2019 - 08,62.0,89.52548387096773,5550.579999999999
88738,2019 - 08,84.0,194.67000000000002,16352.28
88739,2019 - 08,30.0,294.96799999999996,8849.039999999999
88740,2019 - 08,43.0,141.99511627906972,6105.789999999998
88741,2019 - 08,54.0,195.74814814814812,10570.399999999998
88782,2019 - 08,84.0,190.6229761904762,16012.330000000002
88787,2019 - 08,32.0,546.4471875,17486.31
88791,2019 - 08,17.0,173.18235294117648,2944.1
88792,2019 - 08,55.0,61.37309090909093,3375.520000000001
88793,2019 - 08,2.0,54.28,108.56
88794,2019 - 08,13.0,345.00538461538457,4485.07
88795,2019 - 08,69.0,214.30913043478265,14787.330000000002
88829,2019 - 08,36.0,253.62944444444443,9130.66
88850,2019 - 08,7.0,252.4857142857143,1767.4
88853,2019 - 08,61.0,250.07803278688525,15254.76
88855,2019 - 08,28.0,406.7867857142857,11390.03
88868,2019 - 08,37.0,477.6010810810813,17671.24000000001
88870,2019 - 08,41.0,133.49634146341464,5473.35
88878,2019 - 08,73.0,193.70794520547946,14140.68
88879,2019 - 08,44.0,944.3736363636364,41552.44
88901,2019 - 08,54.0,179.18425925925928,9675.95
88905,2019 - 08,28.0,499.0432142857143,13973.210000000001
88910,2019 - 08,22.0,329.4145454545455,7247.12
88912,2019 - 08,31.0,516.8545161290322,16022.489999999998
88914,2019 - 08,72.0,211.57847222222222,15233.65
88915,2019 - 08,58.0,256.8901724137931,14899.630000000001
88918,2019 - 08,39.0,342.61794871794876,13362.100000000002
88926,2019 - 08,49.0,442.4204081632652,21678.599999999995
88993,2019 - 08,12.0,245.42500000000004,2945.1000000000004
89003,2019 - 08,18.0,294.3844444444445,5298.920000000001
89020,2019 - 08,49.0,314.21000000000004,15396.290000000003
89021,2019 - 08,35.0,206.76657142857138,7236.829999999998
89041,2019 - 08,80.0,421.71224999999976,33736.97999999998
89042,2019 - 08,33.0,277.1848484848485,9147.1
89047,2019 - 08,49.0,159.0165306122449,7791.81
89048,2019 - 08,31.0,576.2900000000001,17864.99
89052,2019 - 08,24.0,410.4379166666666,9850.509999999998
89053,2019 - 08,35.0,154.17457142857145,5396.110000000001
89063,2019 - 08,37.0,199.8291891891892,7393.680000000001
89072,2019 - 08,24.0,289.09499999999997,6938.28
89098,2019 - 08,20.0,470.2885,9405.77
89116,2019 - 08,36.0,323.5141666666666,11646.509999999998
89118,2019 - 08,5.0,181.986,909.93
89125,2019 - 08,40.0,494.89850000000007,19795.940000000002
89143,2019 - 08,45.0,285.2948888888888,12838.269999999997
89147,2019 - 08,34.0,267.5417647058823,9096.419999999998
89155,2019 - 08,111.0,161.20099099099104,17893.310000000005
89156,2019 - 08,5.0,47.510000000000005,237.55
89159,2019 - 08,33.0,142.61818181818182,4706.400000000001
89160,2019 - 08,51.0,396.97058823529403,20245.499999999996
89164,2019 - 08,64.0,214.6715625,13738.98
89173,2019 - 08,63.0,153.47904761904766,9669.180000000002
89180,2019 - 08,41.0,552.2519512195122,22642.33
89182,2019 - 08,99.0,154.4931313131313,15294.82
89187,2019 - 08,105.0,326.6083809523809,34293.88
89191,2019 - 08,8.0,178.74999999999997,1429.9999999999998
89196,2019 - 08,14.0,287.9507142857143,4031.31
89197,2019 - 08,54.0,276.33296296296294,14921.98
89199,2019 - 08,19.0,166.70210526315793,3167.3400000000006
89200,2019 - 08,54.0,401.13018518518504,21661.02999999999
89201,2019 - 08,42.0,73.1547619047619,3072.4999999999995
89211,2019 - 08,64.0,174.94015625000003,11196.170000000002
89212,2019 - 08,46.0,109.37652173913045,5031.320000000001
89216,2019 - 08,84.0,246.1240476190476,20674.42
89219,2019 - 08,83.0,227.72036144578314,18900.79
89220,2019 - 08,29.0,226.60482758620682,6571.539999999998
89230,2019 - 08,7.0,176.3457142857143,1234.42
89238,2019 - 08,54.0,285.8159259259259,15434.06
89240,2019 - 08,84.0,147.25761904761902,12369.639999999998
89250,2019 - 08,30.0,433.72999999999996,13011.9
89254,2019 - 08,53.0,255.76094339622645,13555.330000000002
89256,2019 - 08,54.0,419.8218518518518,22670.379999999997
89258,2019 - 08,29.0,359.92,10437.68
89259,2019 - 08,65.0,195.36553846153842,12698.759999999997
89260,2019 - 08,54.0,306.79407407407405,16566.879999999997
89261,2019 - 08,96.0,315.82156249999997,30318.869999999995
89264,2019 - 08,22.0,578.1409090909091,12719.1
89266,2019 - 08,59.0,254.32355932203393,15005.090000000002
89267,2019 - 08,17.0,517.4617647058824,8796.85
89268,2019 - 08,65.0,192.6707692307692,12523.599999999999
89270,2019 - 08,32.0,641.0893749999999,20514.859999999997
89271,2019 - 08,3.0,443.4066666666666,1330.2199999999998
89272,2019 - 08,40.0,104.86325000000002,4194.530000000001
89276,2019 - 08,44.0,214.10818181818178,9420.759999999998
89280,2019 - 08,55.0,215.38763636363643,11846.320000000003
89281,2019 - 08,50.0,254.31220000000005,12715.610000000002
89286,2019 - 08,22.0,81.73454545454545,1798.1599999999999
89288,2019 - 08,63.0,266.99111111111114,16820.440000000002
89292,2019 - 08,11.0,5.994545454545454,65.94
89296,2019 - 08,29.0,373.92862068965525,10843.930000000002
89299,2019 - 08,33.0,53.88212121212121,1778.1100000000001
89302,2019 - 08,27.0,45.373703703703704,1225.09
89306,2019 - 08,40.0,234.4892499999999,9379.569999999996
89308,2019 - 08,8.0,238.86375,1910.91
89309,2019 - 08,29.0,242.58413793103452,7034.940000000001
89311,2019 - 08,51.0,164.08803921568634,8368.490000000003
89383,2019 - 08,90.0,138.50366666666667,12465.33
89387,2019 - 08,23.0,482.51217391304345,11097.779999999999
89394,2019 - 08,33.0,315.81939393939405,10422.040000000003
89395,2019 - 08,15.0,313.83,4707.45
89403,2019 - 08,48.0,331.5889583333334,15916.270000000002
89413,2019 - 08,20.0,302.0065,6040.13
89418,2019 - 08,26.0,344.0942307692308,8946.45
89422,2019 - 08,52.0,458.5828846153847,23846.310000000005
89423,2019 - 08,38.0,480.4468421052632,18256.980000000003
89466,2019 - 08,59.0,223.03559322033894,13159.099999999997
89476,2019 - 08,23.0,204.42,4701.66
89482,2019 - 08,13.0,127.11461538461536,1652.4899999999998
89487,2019 - 08,33.0,903.6933333333334,29821.88
89493,2019 - 08,43.0,434.79790697674423,18696.31
89500,2019 - 08,44.0,355.9722727272728,15662.780000000002
89509,2019 - 08,28.0,173.9385714285714,4870.28
89512,2019 - 08,26.0,229.9703846153846,5979.23
89514,2019 - 08,30.0,117.12733333333333,3513.8199999999997
89518,2019 - 08,13.0,144.64615384615388,1880.4000000000003
89521,2019 - 08,19.0,326.93315789473684,6211.73
89522,2019 - 08,23.0,40.12434782608696,922.8600000000001
89523,2019 - 08,24.0,39.26166666666666,942.28
89524,2019 - 08,30.0,408.4623333333333,12253.869999999999
89525,2019 - 08,60.0,338.0396666666666,20282.379999999997
89526,2019 - 08,53.0,300.9622641509434,15951.0
89527,2019 - 08,41.0,188.14414634146343,7713.910000000001
89541,2019 - 08,11.0,381.84545454545446,4200.299999999999
89545,2019 - 08,33.0,279.071212121212,9209.349999999997
89591,2019 - 08,48.0,434.55083333333323,20858.439999999995
89593,2019 - 08,39.0,62.498717948717946,2437.45
89594,2019 - 08,51.0,204.34784313725496,10421.740000000003
89596,2019 - 08,27.0,293.9192592592593,7935.8200000000015
89602,2019 - 08,24.0,257.1433333333333,6171.44
89604,2019 - 08,53.0,203.94226415094352,10808.940000000006
89612,2019 - 08,14.0,224.3214285714286,3140.5000000000005
89616,2019 - 08,41.0,176.1714634146341,7223.029999999999
89617,2019 - 08,20.0,122.3075,2446.15
89618,2019 - 08,1.0,36.76,36.76
89621,2019 - 08,20.0,282.24949999999995,5644.989999999999
89623,2019 - 08,38.0,233.4813157894737,8872.29
89627,2019 - 08,29.0,393.49068965517233,11411.229999999998
89630,2019 - 08,53.0,211.4066037735849,11204.55
89632,2019 - 08,64.0,129.23875,8271.28
89639,2019 - 08,49.0,98.37061224489794,4820.159999999999
89647,2019 - 08,17.0,186.79882352941178,3175.5800000000004
89648,2019 - 08,43.0,299.6548837209303,12885.160000000002
89649,2019 - 08,63.0,259.54269841269837,16351.189999999997
89650,2019 - 08,18.0,203.29555555555555,3659.32
89652,2019 - 08,12.0,535.2125,6422.55
89658,2019 - 08,19.0,252.78999999999996,4803.009999999999
89661,2019 - 08,17.0,166.47764705882352,2830.12
89667,2019 - 08,4.0,55.48,221.92
89673,2019 - 08,12.0,94.04833333333333,1128.58
89674,2019 - 08,5.0,33.568,167.84
89676,2019 - 08,40.0,300.6785,12027.14
89677,2019 - 08,34.0,521.3685294117648,17726.530000000002
89679,2019 - 08,33.0,377.2166666666667,12448.150000000001
89680,2019 - 08,89.0,274.37191011235956,24419.1
89684,2019 - 08,65.0,663.0256923076923,43096.670000000006
89685,2019 - 08,56.0,162.07750000000004,9076.340000000002
89686,2019 - 08,109.0,229.62651376146786,25029.289999999997
89687,2019 - 08,83.0,274.5949397590361,22791.379999999997
89699,2019 - 08,15.0,72.88666666666667,1093.3
89745,2019 - 08,31.0,420.8467741935484,13046.25
89751,2019 - 08,34.0,224.59500000000003,7636.230000000001
89753,2019 - 08,36.0,166.98388888888888,6011.42
89762,2019 - 08,26.0,344.3930769230768,8954.219999999998
89764,2019 - 08,29.0,348.24724137931037,10099.17
89767,2019 - 08,64.0,215.85328125,13814.61
89768,2019 - 08,7.0,373.65999999999997,2615.62
89770,2019 - 08,41.0,255.54902439024391,10477.51
89777,2019 - 08,66.0,264.9762121212121,17488.429999999997
89782,2019 - 08,78.0,76.96474358974359,6003.25
89785,2019 - 08,39.0,622.8220512820515,24290.060000000005
89789,2019 - 08,70.0,463.5988571428572,32451.920000000002
89790,2019 - 08,40.0,451.03999999999996,18041.6
89791,2019 - 08,27.0,190.06629629629637,5131.790000000002
89795,2019 - 08,57.0,122.06315789473685,6957.6
89859,2019 - 08,28.0,69.95214285714286,1958.66
89860,2019 - 08,41.0,158.9329268292683,6516.25
89861,2019 - 08,81.0,178.97703703703706,14497.140000000003
89867,2019 - 08,55.0,261.17836363636354,14364.809999999994
89872,2019 - 08,34.0,288.46500000000003,9807.810000000001
89878,2019 - 08,5.0,70.774,353.87
89882,2019 - 08,54.0,177.93222222222226,9608.340000000002
89884,2019 - 08,27.0,143.6325925925926,3878.08
89890,2019 - 08,77.0,321.23350649350647,24734.98
89893,2019 - 08,106.0,232.4477358490567,24639.46000000001
89895,2019 - 08,48.0,143.3039583333333,6878.589999999998
89896,2019 - 08,15.0,288.02000000000004,4320.3
89898,2019 - 08,50.0,56.150999999999996,2807.5499999999997
89899,2019 - 08,70.0,245.5655714285716,17189.59000000001
89903,2019 - 08,13.0,284.2938461538461,3695.8199999999997
89904,2019 - 08,62.0,298.38564516129037,18499.910000000003
89952,2019 - 08,5.0,200.082,1000.41
89953,2019 - 08,12.0,237.42333333333332,2849.08
89954,2019 - 08,89.0,157.97516853932584,14059.789999999999
89956,2019 - 08,31.0,431.0670967741935,13363.079999999998
89957,2019 - 08,64.0,137.9090625,8826.18
89962,2019 - 08,37.0,302.95243243243243,11209.24
89967,2019 - 08,74.0,154.43094594594598,11427.890000000003
89972,2019 - 08,61.0,170.60180327868855,10406.710000000001
90015,2019 - 08,22.0,101.97363636363637,2243.42
90018,2019 - 08,13.0,349.7876923076922,4547.239999999999
90071,2019 - 08,73.0,442.3697260273971,32292.98999999999
90082,2019 - 08,14.0,308.1485714285715,4314.080000000001
90085,2019 - 08,37.0,970.7718918918919,35918.56
90088,2019 - 08,47.0,218.81744680851065,10284.42
90091,2019 - 08,56.0,265.3278571428571,14858.359999999999
90094,2019 - 08,82.0,327.4079268292683,26847.450000000004
90095,2019 - 08,34.0,324.48176470588237,11032.380000000001
90097,2019 - 08,41.0,237.19048780487805,9724.81
90100,2019 - 08,33.0,243.16363636363636,8024.4
90109,2019 - 08,31.0,147.8493548387097,4583.330000000001
90113,2019 - 08,53.0,114.45169811320756,6065.9400000000005
90114,2019 - 08,41.0,303.31902439024395,12436.080000000002
90115,2019 - 08,40.0,373.7722500000001,14950.890000000003
90116,2019 - 08,32.0,430.78437499999995,13785.099999999999
90117,2019 - 08,42.0,316.23238095238094,13281.76
90119,2019 - 08,24.0,159.75708333333333,3834.17
90124,2019 - 08,58.0,372.59741379310356,21610.650000000005
90126,2019 - 08,84.0,291.00928571428574,24444.780000000002
90128,2019 - 08,50.0,149.24200000000002,7462.1
90177,2019 - 08,113.0,362.928849557522,41010.95999999999
90183,2019 - 08,67.0,194.14000000000001,13007.380000000001
90192,2019 - 08,44.0,517.183409090909,22756.069999999996
90194,2019 - 08,65.0,168.86784615384624,10976.410000000005
90201,2019 - 08,8.0,185.34375,1482.75
90209,2019 - 08,3.0,7.473333333333334,22.42
90211,2019 - 08,11.0,221.67636363636365,2438.44
90213,2019 - 08,35.0,489.64657142857135,17137.629999999997
90223,2019 - 08,48.0,187.46020833333338,8998.090000000002
90281,2019 - 08,83.0,165.2910843373494,13719.16
90283,2019 - 08,68.0,183.6266176470588,12486.609999999999
90286,2019 - 08,32.0,270.669375,8661.42
90287,2019 - 08,65.0,170.0243076923077,11051.58
90289,2019 - 08,54.0,87.60944444444446,4730.910000000001
90290,2019 - 08,34.0,136.14000000000001,4628.76
90301,2019 - 08,24.0,242.57208333333338,5821.730000000001
90312,2019 - 08,61.0,368.98016393442623,22507.79
90325,2019 - 08,55.0,163.9094545454546,9015.020000000002
90343,2019 - 08,107.0,263.28981308411215,28172.01
90361,2019 - 08,40.0,177.01675,7080.67
90363,2019 - 08,102.0,454.01813725490183,46309.849999999984
90389,2019 - 08,57.0,525.2212280701756,29937.61000000001
90392,2019 - 08,16.0,393.67875000000004,6298.860000000001
90445,2019 - 08,30.0,678.8546666666665,20365.639999999996
90452,2019 - 08,30.0,678.8546666666665,20365.639999999996
90455,2019 - 08,78.0,426.7439743589742,33286.029999999984
90456,2019 - 08,39.0,161.59000000000003,6302.010000000001
90460,2019 - 08,46.0,634.0799999999998,29167.679999999993
90485,2019 - 08,44.0,484.19045454545443,21304.379999999994
90487,2019 - 08,32.0,280.90062500000005,8988.820000000002
90497,2019 - 08,52.0,154.7611538461539,8047.580000000002
90500,2019 - 08,6.0,61.98333333333334,371.90000000000003
90503,2019 - 08,24.0,574.63125,13791.15
90504,2019 - 08,22.0,398.8031818181817,8773.669999999998
90513,2019 - 08,31.0,251.89451612903227,7808.7300000000005
90569,2019 - 08,55.0,222.036,12211.98
90573,2019 - 08,22.0,222.84954545454548,4902.6900000000005
90576,2019 - 08,42.0,114.08476190476189,4791.5599999999995
90580,2019 - 08,105.0,181.83171428571416,19092.329999999987
90582,2019 - 08,47.0,112.06872340425532,5267.2300000000005
90585,2019 - 08,34.0,135.50235294117647,4607.08
90588,2019 - 08,42.0,203.31619047619049,8539.28
90590,2019 - 08,54.0,152.24814814814815,8221.4
90594,2019 - 08,4.0,679.6300000000001,2718.5200000000004
90599,2019 - 08,56.0,290.47607142857146,16266.660000000002
90601,2019 - 08,36.0,58.62250000000001,2110.4100000000003
90605,2019 - 08,25.0,566.7044000000001,14167.61
90607,2019 - 08,17.0,343.20235294117646,5834.44
90609,2019 - 08,41.0,435.02902439024393,17836.190000000002
90610,2019 - 08,42.0,279.23452380952375,11727.849999999999
90664,2019 - 08,71.0,100.4387323943662,7131.15
90675,2019 - 08,29.0,333.2462068965517,9664.14
90735,2019 - 08,23.0,880.9256521739131,20261.29
90798,2019 - 08,41.0,338.1841463414634,13865.550000000001
90799,2019 - 08,30.0,271.51900000000006,8145.5700000000015
90801,2019 - 08,34.0,494.654705882353,16818.260000000002
90804,2019 - 08,28.0,201.0125,5628.349999999999
90805,2019 - 08,15.0,482.75600000000003,7241.34
90806,2019 - 08,4.0,70.14750000000001,280.59000000000003
90808,2019 - 08,54.0,206.7414814814815,11164.04
90819,2019 - 08,3.0,173.03333333333333,519.1
90829,2019 - 08,70.0,216.68557142857145,15167.990000000002
90832,2019 - 08,59.0,46.06406779661017,2717.7799999999997
90888,2019 - 08,51.0,231.1194117647059,11787.09
90892,2019 - 08,67.0,316.27164179104466,21190.199999999993
90896,2019 - 08,17.0,213.69352941176467,3632.7899999999995
90897,2019 - 08,34.0,263.44588235294106,8957.159999999996
90902,2019 - 08,32.0,369.1878125,11814.01
90903,2019 - 08,18.0,217.46555555555554,3914.3799999999997
90906,2019 - 08,41.0,376.8853658536585,15452.3
90907,2019 - 08,28.0,168.07464285714286,4706.09
90912,2019 - 08,54.0,231.1068518518518,12479.769999999997
90915,2019 - 08,28.0,202.14785714285716,5660.14
90919,2019 - 08,62.0,162.2211290322581,10057.710000000001
90920,2019 - 08,29.0,165.69965517241383,4805.290000000001
90921,2019 - 08,48.0,199.5360416666667,9577.730000000001
90926,2019 - 08,37.0,273.27,10110.99
90927,2019 - 08,38.0,294.17289473684207,11178.569999999998
90930,2019 - 08,74.0,379.828918918919,28107.340000000004
90935,2019 - 08,51.0,192.49431372549026,9817.210000000003
90937,2019 - 08,57.0,181.63614035087716,10353.259999999998
90939,2019 - 08,22.0,65.31409090909091,1436.91
90940,2019 - 08,90.0,176.20355555555554,15858.319999999998
90945,2019 - 08,80.0,257.695875,20615.67
90947,2019 - 08,47.0,118.46489361702126,5567.849999999999
90999,2019 - 08,35.0,597.4828571428571,20911.9
91001,2019 - 08,28.0,355.7342857142858,9960.560000000003
91003,2019 - 08,64.0,234.60156250000006,15014.500000000004
91004,2019 - 08,30.0,214.69833333333335,6440.950000000001
91013,2019 - 08,57.0,343.6308771929826,19586.96000000001
91014,2019 - 08,56.0,494.2982142857143,27680.7
91020,2019 - 08,25.0,331.04879999999997,8276.22
91021,2019 - 08,29.0,457.8358620689655,13277.24
91022,2019 - 08,26.0,250.17769230769233,6504.620000000001
91023,2019 - 08,38.0,217.10026315789477,8249.810000000001
91028,2019 - 08,30.0,235.45200000000006,7063.560000000001
91035,2019 - 08,27.0,304.0544444444444,8209.47
91053,2019 - 08,12.0,12.858333333333334,154.3
91054,2019 - 08,27.0,301.37814814814817,8137.210000000001
91062,2019 - 08,51.0,118.33627450980393,6035.150000000001
91070,2019 - 08,78.0,237.95692307692312,18560.640000000003
91138,2019 - 08,94.0,205.40212765957446,19307.8
91139,2019 - 08,31.0,124.9109677419355,3872.2400000000002
91140,2019 - 08,84.0,108.58678571428572,9121.29
91141,2019 - 08,114.0,185.6069298245614,21159.19
91142,2019 - 08,83.0,263.71795180722887,21888.589999999997
91143,2019 - 08,63.0,75.68079365079366,4767.89
91144,2019 - 08,57.0,190.04315789473694,10832.460000000005
91145,2019 - 08,62.0,276.4016129032258,17136.899999999998
91146,2019 - 08,63.0,222.47301587301587,14015.8
91147,2019 - 08,65.0,288.74446153846156,18768.390000000003
91148,2019 - 08,44.0,488.02159090909083,21472.949999999997
91149,2019 - 08,46.0,323.72826086956536,14891.500000000005
91150,2019 - 08,30.0,455.7206666666667,13671.62
91151,2019 - 08,31.0,280.92129032258055,8708.559999999998
91153,2019 - 08,55.0,209.24999999999997,11508.749999999998
91154,2019 - 08,90.0,389.46099999999996,35051.49
91155,2019 - 08,70.0,174.11028571428574,12187.720000000001
91156,2019 - 08,20.0,246.09450000000007,4921.890000000001
91157,2019 - 08,64.0,333.74140625000007,21359.450000000004
91158,2019 - 08,52.0,302.9207692307692,15751.88
91159,2019 - 08,72.0,90.75722222222224,6534.520000000001
91160,2019 - 08,123.0,177.85406504065048,21876.05000000001
91161,2019 - 08,89.0,192.18674157303374,17104.620000000003
91162,2019 - 08,79.0,227.32594936708855,17958.749999999996
91163,2019 - 08,40.0,116.78475,4671.39
91164,2019 - 08,62.0,209.2283870967742,12972.160000000002
91165,2019 - 08,100.0,245.02850000000007,24502.850000000006
